"Order ID","product ID",sales,Quantity,Discount,Profit
ES-2014-4505254,OFF-AR-10000444,51.111,3,0.1,17.001
ES-2014-4505254,TEC-AC-10000510,71.172,2,0.1,28.452
ES-2014-4622860,FUR-BO-10003541,741.852,2,0.1,197.772
ES-2014-4622860,TEC-MA-10000753,935.172,4,0.1,114.252
ES-2014-4622860,OFF-LA-10004280,87.237,9,0.1,31.887
ES-2014-4622860,OFF-BI-10001544,14.364,4,0.1,0.084
IT-2011-2992208,TEC-MA-10002435,117.03,2,0.5,-60.87
IT-2011-2992208,TEC-PH-10002623,981.36,3,0.5,-117.81
IT-2011-2992208,TEC-AC-10000089,897.225,7,0.5,-197.505
ES-2013-4451091,TEC-PH-10004992,179.739,3,0.1,67.869
ES-2013-4451091,TEC-PH-10004152,66.015,1,0.1,2.925
ES-2014-4244280,OFF-ST-10002659,43.2,1,0.1,17.28
IT-2014-5237848,FUR-CH-10003848,172.08,3,0.6,-103.32
IT-2014-2988943,FUR-CH-10004355,224.01,3,0.5,-143.37
IT-2012-3719538,TEC-CO-10004664,123.854,1,0.15,-14.5965
ES-2013-2428576,OFF-ST-10000988,105.6,8,0.5,0
IT-2013-3869215,OFF-ST-10003785,237.492,2,0.4,-118.788
IT-2014-2973778,OFF-ST-10003266,511.575,5,0.5,-225.225
IT-2014-2973778,OFF-AR-10001607,27.96,2,0.5,-25.74
IT-2012-1122046,FUR-FU-10003910,30.168,3,0.6,-18.162
ES-2013-1953205,FUR-BO-10004947,135.297,1,0.1,39.057
ES-2012-2088434,FUR-CH-10002002,230.742,2,0.1,71.742
ES-2012-2650623,TEC-CO-10002466,359.78,3,0.15,29.5695
IT-2012-2415775,OFF-AR-10002640,25.596,2,0.1,-2.304
IT-2012-2415775,TEC-CO-10001952,647.595,5,0.1,57.495
ES-2012-5514830,OFF-ST-10001091,20.25,2,0.1,-0.45
ES-2012-1128541,OFF-ST-10001426,30.618,3,0.4,3.528
IT-2012-1180980,TEC-MA-10002413,173.94,2,0.5,-104.4
IT-2012-1180980,FUR-FU-10001252,88.224,2,0.2,15.384
ES-2012-4291867,OFF-ST-10000430,239.76,2,0.1,21.3
ES-2012-4291867,FUR-CH-10004790,95.418,2,0.1,32.838
IT-2013-1595868,FUR-BO-10004914,215.055,3,0.5,-120.465
IT-2013-1595868,TEC-AC-10001032,143.325,5,0.5,-25.875
IT-2014-3629752,OFF-ST-10002800,63.99,3,0.1,-7.11
ES-2013-5353746,OFF-BI-10000346,14.955,1,0.5,-3.015
ES-2014-4017894,OFF-ST-10002555,178.551,1,0.1,77.361
IT-2011-2241184,TEC-PH-10003549,131.76,2,0.1,-7.32
IT-2013-5604677,OFF-AR-10001777,123.75,5,0.5,-42.15
ES-2014-5329048,OFF-AP-10004825,240.57,5,0.1,58.77
ES-2014-5329048,TEC-CO-10001633,249.773,1,0.15,17.6025
IT-2014-3261574,OFF-LA-10004737,30.6,5,0.5,-7.35
IT-2014-3261574,OFF-BI-10002040,15.405,1,0.5,-6.795
ES-2013-5911126,TEC-PH-10003137,355.342,3,0.15,62.6625
ES-2013-5911126,OFF-ST-10002800,85.32,4,0.1,-9.48
IT-2011-4968367,OFF-AR-10004519,82.35,3,0.5,-52.74
IT-2013-5115273,OFF-ST-10004473,239.76,5,0.1,106.56
IT-2013-5115273,FUR-BO-10004914,129.033,1,0.1,17.193
IT-2014-1147467,FUR-FU-10001086,88.896,2,0.6,-88.944
IT-2014-1147467,OFF-FA-10001892,19.41,2,0.5,-1.59
IT-2014-1147467,TEC-PH-10004810,249.06,4,0.5,-129.54
IT-2014-3116089,OFF-ST-10004267,256.86,4,0.5,-251.82
IT-2013-1856233,OFF-BI-10001138,44.37,3,0.5,-29.34
ES-2012-4741068,OFF-ST-10001646,84.375,5,0.1,33.675
ES-2014-3388526,FUR-BO-10004316,260.496,2,0.1,-5.844
ES-2014-4896612,FUR-BO-10002892,1983.02,5,0.1,616.815
ES-2014-4995013,OFF-ST-10001255,103.356,2,0.1,45.936
ES-2014-4995013,TEC-PH-10002565,450.603,3,0.1,24.993
IT-2011-4488946,OFF-ST-10000095,248.022,2,0.1,8.262
IT-2012-5223020,OFF-BI-10003397,27.87,2,0.5,-0.03
IT-2012-5223020,OFF-BI-10001621,149.31,6,0.5,-65.79
IT-2012-5223020,OFF-EN-10001854,45.9,5,0.5,-29.4
IT-2012-1824454,OFF-ST-10003204,147.663,3,0.1,-0.027
IT-2011-1626202,OFF-FA-10003931,55.2,8,0.5,-44.16
ES-2013-1579342,TEC-PH-10004583,2892.51,5,0.1,-96.54
ES-2014-3881453,OFF-ST-10002340,52.488,1,0.1,19.818
ES-2014-3881453,TEC-MA-10004896,131.274,2,0.1,45.174
ES-2014-1753356,FUR-TA-10004524,1399.11,3,0.1,108.783
IT-2014-1534186,TEC-PH-10003713,443.808,4,0.4,-199.752
IT-2014-1534186,TEC-PH-10002623,785.088,2,0.4,52.308
ES-2014-5214699,TEC-MA-10000753,467.586,2,0.1,57.126
ES-2012-4487119,FUR-CH-10000013,355.455,5,0.1,78.855
IT-2014-1658709,TEC-CO-10000620,643.365,2,0.15,-45.435
ES-2014-4030649,OFF-ST-10003785,237.492,2,0.4,-118.788
ES-2011-3305419,TEC-PH-10003439,709.665,5,0.15,141.915
IT-2013-1230554,TEC-AC-10001030,54.42,4,0.5,-43.62
IT-2013-1230554,TEC-PH-10002296,409.5,6,0.5,-172.08
IT-2013-1230554,OFF-BI-10000563,28.56,7,0.5,-1.89
IT-2013-1230554,FUR-BO-10000155,303.825,5,0.5,-18.375
ES-2012-5480702,FUR-CH-10001784,280.422,6,0.1,24.822
ES-2012-5480702,FUR-CH-10003249,723.168,9,0.1,-80.352
ES-2011-3248922,OFF-ST-10003641,457.326,9,0.1,76.086
IT-2013-5843979,OFF-LA-10000760,5.085,1,0.5,-0.525
IT-2013-5843979,OFF-ST-10004191,408.3,4,0.5,-196.02
IT-2013-5843979,OFF-FA-10000670,41.85,5,0.5,-31.05
IT-2013-5843979,OFF-AR-10000594,9.885,1,0.5,-1.605
IT-2013-5843979,OFF-ST-10000872,480.69,7,0.5,-480.69
IT-2013-5843979,OFF-FA-10003463,23.04,4,0.5,-4.68
IT-2013-5843979,FUR-CH-10003114,180.12,2,0.5,-54.06
IT-2013-5843979,OFF-BI-10002172,257.25,10,0.5,-128.85
IT-2013-3698036,FUR-TA-10003527,940.914,3,0.35,-202.716
ES-2012-4442950,OFF-ST-10004473,287.712,6,0.1,127.872
ES-2011-3121115,FUR-BO-10001888,307.26,2,0.1,81.9
IT-2012-2644618,OFF-FA-10002531,14.07,2,0.5,-9.87
IT-2014-3675672,OFF-ST-10001648,98.388,2,0.1,-5.472
ES-2013-1827959,OFF-ST-10001576,83.592,4,0.1,21.312
ES-2014-4936686,OFF-ST-10003335,19.386,2,0.1,-2.154
IT-2013-2332242,OFF-PA-10002516,76.86,3,0.5,-63.09
IT-2013-2332242,OFF-SU-10002346,75.9,11,0.5,-64.02
IT-2014-1792968,OFF-PA-10001844,37.08,3,0.5,-4.5
ES-2012-2393484,TEC-PH-10002907,407.133,6,0.15,28.593
ES-2013-3639975,FUR-CH-10001553,114.336,3,0.2,2.826
ES-2011-1441570,TEC-PH-10003770,211.803,2,0.15,69.723
IT-2014-4499061,TEC-CO-10004099,1505.98,6,0.15,-265.761
IT-2014-4499061,TEC-CO-10004034,1076.41,4,0.15,-38.034
ES-2013-5676979,FUR-CH-10002090,149.526,1,0.1,4.956
IT-2012-4367428,FUR-CH-10004255,1245.86,3,0.1,-124.659
IT-2013-2763542,OFF-ST-10001173,31.428,2,0.1,-2.472
IT-2013-2763542,OFF-ST-10003204,344.547,7,0.1,-0.063
ES-2012-5796869,OFF-ST-10001818,130.896,3,0.1,4.356
ES-2012-5796869,OFF-ST-10001213,266.814,6,0.1,41.454
ES-2014-3977451,FUR-BO-10001155,255.42,2,0.1,16.98
ES-2014-3977451,FUR-CH-10002610,437.481,3,0.1,-34.029
ES-2011-5898391,TEC-PH-10000309,294.729,2,0.15,83.169
ES-2011-5898391,FUR-CH-10002477,428.274,1,0.1,137.994
ES-2011-5898391,OFF-ST-10003322,256.446,6,0.1,-5.814
ES-2011-3286627,TEC-AC-10003666,738.63,6,0.5,-177.39
ES-2011-3286627,OFF-ST-10001648,81.99,3,0.5,-73.8
ES-2011-3286627,OFF-ST-10001358,14.88,1,0.5,-11.61
ES-2013-1268416,OFF-FA-10004257,52.65,3,0.1,17.55
ES-2012-3083992,FUR-BO-10003878,273.564,2,0.1,103.344
ES-2012-3083992,TEC-PH-10003325,209.508,2,0.15,-22.212
ES-2012-1328574,TEC-CO-10002423,718.794,6,0.15,101.394
ES-2012-5149849,TEC-CO-10002232,328.185,3,0.15,19.305
ES-2012-5149849,FUR-TA-10002411,2012.05,6,0.35,-1021.67
ES-2014-3535439,OFF-ST-10000288,374.058,2,0.1,141.258
IT-2014-1242945,TEC-PH-10004601,566.916,4,0.15,-0.084
ES-2013-5802089,OFF-PA-10002524,76.707,3,0.1,27.207
ES-2013-5802089,OFF-AR-10001461,307.152,6,0.1,-30.888
ES-2013-5802089,TEC-AC-10004753,364.284,4,0.1,-32.436
ES-2014-4627826,OFF-ST-10000288,374.058,2,0.1,141.258
IT-2014-3149554,TEC-MA-10000461,925.02,5,0.4,-447.18
IT-2013-3159247,FUR-CH-10001051,66.636,3,0.6,-76.644
IT-2014-1365674,OFF-AR-10002255,25.89,1,0.5,-24.36
IT-2014-1365674,OFF-FA-10001113,12.36,2,0.5,-7.44
IT-2014-1365674,TEC-MA-10003558,75.6,3,0.5,-54.45
IT-2014-1365674,OFF-AR-10000219,15.75,2,0.5,-12.33
IT-2014-1365674,OFF-AR-10003113,47.76,8,0.5,-7.68
ES-2013-1534120,OFF-ST-10002263,382.725,7,0.1,165.795
ES-2014-4387264,OFF-ST-10004035,62.208,3,0.1,1.368
ES-2013-5564504,OFF-BI-10002047,8.94,2,0.5,-5.04
ES-2013-5564504,TEC-PH-10003995,166.83,2,0.5,-73.41
ES-2012-4080677,OFF-ST-10003641,152.442,3,0.1,25.362
IT-2013-4186516,OFF-AR-10000124,26.775,3,0.5,-22.545
IT-2013-4186516,OFF-FA-10003931,13.8,2,0.5,-11.04
IT-2013-4186516,TEC-MA-10003557,468.315,3,0.5,-281.025
ES-2013-4434786,OFF-ST-10004317,31.482,3,0.4,-14.778
ES-2012-4567263,FUR-CH-10003248,253.854,6,0.1,19.674
ES-2011-1480594,FUR-CH-10004095,215.46,3,0.1,16.74
ES-2013-1089110,TEC-MA-10003557,265.379,1,0.15,15.5985
ES-2012-5159841,OFF-ST-10001547,1527.12,8,0.1,474.96
IT-2013-5930911,OFF-ST-10001222,43.605,1,0.1,-4.845
IT-2013-5930911,TEC-PH-10000494,214.455,2,0.15,17.655
IT-2013-5930911,OFF-AP-10002872,132.3,4,0.1,45.54
IT-2013-5930911,OFF-ST-10000288,748.116,4,0.1,282.516
ES-2013-5827942,TEC-PH-10002565,300.402,3,0.4,-125.208
ES-2014-5679681,OFF-ST-10004191,734.94,4,0.1,130.62
IT-2013-5386152,FUR-FU-10000298,116.34,5,0.6,-157.11
ES-2011-4741318,OFF-ST-10003414,99.252,2,0.1,9.912
ES-2012-3241112,FUR-CH-10000685,822.852,2,0.1,246.852
ES-2012-3241112,OFF-SU-10001909,284.256,14,0.1,122.976
ES-2013-1756896,OFF-EN-10002065,38.88,6,0.1,15.12
ES-2013-1756896,OFF-BI-10000179,50.382,2,0.1,12.822
ES-2013-1756896,FUR-CH-10001153,256.44,5,0.2,83.34
IT-2012-1253234,OFF-BI-10000894,15.795,3,0.5,-8.595
IT-2013-1948196,FUR-TA-10004371,953.82,7,0.7,-1557.99
IT-2013-1948196,FUR-BO-10000847,182.385,3,0.5,-21.915
IT-2013-1948196,OFF-AP-10000228,195.39,6,0.5,-47.07
ES-2014-4147771,FUR-CH-10001037,112.158,2,0.1,14.898
IT-2014-3541175,FUR-CH-10002030,626.184,4,0.1,-34.896
ES-2014-5204081,OFF-AR-10001002,24.96,1,0.5,-8.49
IT-2011-2889545,FUR-CH-10000214,47.352,2,0.6,-60.408
ES-2011-5441485,FUR-BO-10003878,410.346,3,0.1,155.016
ES-2012-3877819,FUR-CH-10002085,222.021,3,0.1,81.351
ES-2013-2364306,OFF-ST-10002902,156.168,3,0.1,46.818
IT-2012-5750622,FUR-CH-10002212,200.34,3,0.6,-260.46
IT-2012-5750622,OFF-AR-10002852,11.31,2,0.5,-9.33
IT-2012-5750622,OFF-FA-10002752,14.43,2,0.5,-11.85
ES-2014-3785216,FUR-CH-10002891,5729.35,14,0.1,63.546
ES-2014-3785216,TEC-CO-10001487,249.543,2,0.15,-11.757
ES-2014-5252744,OFF-FA-10000010,51.57,5,0.1,17.67
ES-2014-5252744,OFF-BI-10001984,92.556,2,0.1,-1.044
ES-2013-1818988,FUR-CH-10003054,409.968,1,0.1,13.638
ES-2014-5579300,TEC-CO-10002284,676.031,3,0.15,151.061
ES-2011-2230157,FUR-CH-10004095,646.38,9,0.1,50.22
ES-2011-2230157,TEC-PH-10000705,388.161,6,0.15,27.261
IT-2013-3085011,OFF-AP-10003717,162,3,0.1,-12.6
ES-2014-5091205,OFF-ST-10001358,53.568,2,0.1,0.588
ES-2014-5991471,FUR-BO-10000490,1637.01,5,0.1,90.81
ES-2014-5991471,FUR-CH-10000969,413.451,1,0.1,-45.939
ES-2014-5991471,OFF-AP-10004041,555.228,2,0.1,141.888
IT-2014-4311078,TEC-PH-10003916,426.972,7,0.15,-50.358
ES-2014-1201733,OFF-ST-10001050,261.468,6,0.1,49.248
IT-2014-2467233,TEC-PH-10001148,273.36,4,0.5,-87.48
IT-2014-2467233,FUR-FU-10004049,76.224,8,0.6,-91.536
IT-2012-2794787,OFF-BI-10002459,250.65,10,0.5,-145.65
IT-2012-2794787,OFF-AR-10000444,37.86,4,0.5,-7.62
ES-2011-2225020,OFF-BI-10000179,75.573,3,0.1,19.233
ES-2011-2225020,TEC-PH-10002419,148.662,2,0.1,36.282
ES-2011-2413369,FUR-CH-10001039,807.732,6,0.1,197.352
IT-2014-5268305,TEC-CO-10004034,332.419,3,0.65,-503.41
ES-2012-4424003,OFF-BI-10000542,88.47,6,0.5,-51.39
ES-2012-4424003,OFF-SU-10000782,66.51,3,0.5,-27.99
ES-2012-4424003,TEC-PH-10001963,186.66,3,0.5,-112.05
ES-2012-4424003,OFF-BI-10004054,8.01,3,0.5,-1.53
ES-2012-4424003,FUR-CH-10004606,156.744,3,0.6,-203.796
ES-2012-5183060,TEC-MA-10004534,803.52,5,0.4,-495.63
ES-2013-4847870,TEC-MA-10000687,41.463,1,0.15,11.703
ES-2014-3986842,FUR-BO-10004824,400.788,3,0.1,26.658
IT-2011-4004093,OFF-AR-10003113,23.88,4,0.5,-3.84
IT-2011-4004093,OFF-ST-10004317,61.215,7,0.5,-46.725
ES-2013-2734435,FUR-BO-10001831,523.908,3,0.1,81.468
ES-2011-5507767,TEC-CO-10000263,1629.76,6,0.15,594.216
ES-2012-4352460,OFF-ST-10000020,105.72,5,0.2,27.72
ES-2011-3870093,OFF-AR-10003829,105.57,5,0.1,28.02
ES-2012-5264524,FUR-CH-10002498,352.404,4,0.1,66.564
ES-2013-1946968,OFF-AP-10004946,228.825,3,0.1,50.805
ES-2013-1946968,OFF-ST-10001646,16.875,1,0.1,6.735
ES-2013-1946968,FUR-CH-10000969,826.902,2,0.1,-91.878
ES-2013-3303400,OFF-ST-10000085,255.744,2,0.1,17.004
ES-2013-3303400,TEC-CO-10001567,445.281,2,0.15,-73.359
ES-2011-2132896,OFF-ST-10004060,534.438,3,0.1,231.588
ES-2014-5527878,OFF-ST-10004317,62.964,4,0.1,1.284
ES-2014-5527878,TEC-PH-10000490,296.922,2,0.15,52.362
ES-2014-2991554,TEC-MA-10002149,72.612,1,0.4,4.812
IT-2014-5603908,OFF-EN-10002015,62.325,5,0.5,-56.175
ES-2012-2938951,FUR-CH-10002543,351.84,8,0.5,-49.44
ES-2012-1927421,OFF-ST-10003102,380.97,2,0.1,143.91
ES-2012-1205030,FUR-BO-10000596,1578.64,4,0.1,613.836
IT-2013-3224690,OFF-AP-10003758,533.79,6,0.1,148.23
ES-2013-1500187,OFF-ST-10000127,34.146,1,0.4,0.546
ES-2014-3248216,OFF-ST-10002905,43.2,2,0.1,0.96
IT-2013-5913315,FUR-CH-10003362,158.787,1,0.1,-0.003
IT-2013-5913315,OFF-ST-10001413,82.863,3,0.1,-7.407
IT-2013-5913315,OFF-ST-10004482,56.349,1,0.1,12.519
ES-2011-2287259,OFF-ST-10004695,123.579,1,0.1,41.169
ES-2014-2189069,FUR-FU-10000718,133.56,8,0.3,-44.04
IT-2014-2449347,TEC-CO-10004089,262.14,2,0.5,-214.98
IT-2014-2449347,OFF-LA-10003295,19.08,3,0.5,0
IT-2014-2449347,OFF-LA-10000155,9.135,3,0.5,-1.305
IT-2014-2449347,OFF-AR-10001546,93.18,4,0.5,-65.34
IT-2014-2449347,OFF-ST-10000952,318.675,5,0.5,-312.375
IT-2011-1978668,OFF-AP-10000717,277.263,1,0.1,-0.027
IT-2011-1978668,FUR-CH-10002203,4544.1,11,0.1,1868.13
IT-2011-1978668,TEC-PH-10003995,283.611,2,0.15,43.371
ES-2011-3104322,OFF-AP-10004756,155.277,3,0.1,-10.413
ES-2011-4178211,TEC-MA-10004897,130.458,4,0.15,-20.022
ES-2011-2566881,OFF-ST-10004855,895.05,5,0.1,178.95
ES-2011-2566881,FUR-BO-10000895,396.252,3,0.1,83.592
ES-2012-4934724,FUR-CH-10003365,837,2,0.1,288.3
ES-2014-1631439,OFF-ST-10001255,103.356,2,0.1,45.936
ES-2013-4492967,FUR-CH-10000479,848.124,2,0.1,367.464
ES-2013-3223736,OFF-ST-10001050,174.312,4,0.1,32.832
IT-2013-4571338,OFF-BI-10001124,45.885,7,0.5,-39.585
ES-2014-1026046,FUR-CH-10002782,845.856,2,0.1,9.396
ES-2014-1026046,TEC-PH-10001557,209.763,2,0.15,61.683
IT-2014-4560369,OFF-LA-10001169,16.875,5,0.5,-11.925
IT-2014-4560369,TEC-MA-10003315,341.94,4,0.5,-102.66
IT-2014-4560369,OFF-ST-10002159,928.8,9,0.5,-92.88
ES-2011-5540627,OFF-AR-10000091,159.192,8,0.1,13.992
ES-2011-5540627,OFF-BI-10002511,122.985,5,0.1,4.035
ES-2011-5540627,FUR-BO-10001287,607.716,4,0.1,189.036
ES-2011-5540627,OFF-ST-10004377,254.934,2,0.1,45.294
ES-2013-4987230,OFF-SU-10003924,102.675,5,0.5,-2.175
ES-2013-4987230,OFF-ST-10003995,191.88,3,0.5,-122.85
ES-2013-4987230,TEC-MA-10004198,430.575,5,0.5,-103.425
ES-2013-2963054,TEC-MA-10003223,540.324,2,0.1,5.964
ES-2013-2963054,OFF-ST-10002539,104.166,2,0.1,18.486
ES-2012-4868521,OFF-ST-10004191,183.735,1,0.1,32.655
ES-2012-2541285,OFF-ST-10001547,572.67,3,0.1,178.11
ES-2012-2541285,OFF-ST-10003305,64.719,3,0.1,-5.841
ES-2012-2541285,FUR-BO-10004834,1079.57,7,0.1,35.868
ES-2012-3337263,OFF-ST-10003111,172.8,4,0.1,44.16
ES-2014-5809699,FUR-CH-10000068,412.695,5,0.1,9.045
ES-2014-5809699,OFF-ST-10001091,40.5,4,0.1,-0.9
IT-2014-5989338,OFF-ST-10003785,1603.07,9,0.1,-0.189
ES-2013-3951434,OFF-AP-10002568,256.23,5,0.1,56.88
ES-2013-3951434,OFF-ST-10001562,54.432,3,0.1,-3.078
ES-2011-5340910,OFF-ST-10000520,106.974,7,0.1,8.274
ES-2013-1706935,TEC-PH-10001066,1622.56,3,0.15,133.605
ES-2013-1706935,TEC-MA-10004482,136.553,1,0.15,-6.4275
IT-2012-5332220,TEC-CO-10003474,213.795,3,0.5,-205.245
IT-2011-2289083,OFF-ST-10001562,54.432,3,0.1,-3.078
IT-2012-1509619,TEC-MA-10004669,308.22,2,0.5,-240.42
IT-2013-2494049,TEC-CO-10002981,896.025,5,0.5,-35.925
IT-2013-2494049,OFF-LA-10003231,4.8,2,0.5,-1.92
IT-2013-2494049,OFF-ST-10003446,48.51,2,0.5,-17.49
IT-2013-1399443,OFF-EN-10002850,46.98,4,0.5,-11.34
IT-2013-1399443,OFF-ST-10002263,151.875,5,0.5,-3.075
IT-2013-1399443,OFF-BI-10003277,37.875,5,0.5,-28.875
IT-2013-1399443,OFF-AR-10000266,41.535,3,0.5,-34.965
IT-2013-4659236,OFF-BI-10000563,20.4,5,0.5,-1.35
ES-2014-3880005,TEC-AC-10002017,168.93,3,0.5,0
ES-2014-3880005,FUR-BO-10004199,359.475,5,0.5,-338.025
ES-2014-3880005,OFF-ST-10002720,93.195,3,0.5,-83.925
ES-2014-5852851,FUR-BO-10002708,1964.25,6,0.1,21.69
ES-2014-1181938,TEC-PH-10004297,557.047,5,0.15,-26.3025
ES-2014-2919686,OFF-LA-10002334,10.26,2,0.5,-8.22
ES-2014-2919686,FUR-BO-10004445,50.412,1,0.6,-49.158
ES-2014-2919686,TEC-PH-10001664,107.775,3,0.5,-13.005
ES-2014-5373989,TEC-MA-10000687,175.608,4,0.1,56.568
IT-2011-3745230,FUR-CH-10003033,468.72,7,0.5,-103.32
IT-2011-3745230,OFF-ST-10003414,55.14,2,0.5,-34.2
IT-2011-3745230,OFF-AR-10003629,56.82,2,0.5,-39.78
IT-2012-5373697,OFF-ST-10003764,84.9,10,0.5,-5.1
IT-2012-4580670,FUR-FU-10002957,52.983,3,0.3,-4.617
ES-2014-3307997,OFF-ST-10003153,484.596,4,0.1,199.116
IT-2012-2892113,FUR-CH-10000667,86.256,4,0.6,-81.984
ES-2011-4614329,OFF-ST-10002151,9.234,1,0.1,1.614
ES-2013-1430889,OFF-AP-10001266,299.052,4,0.1,116.292
ES-2012-3374683,OFF-ST-10001547,1145.34,6,0.1,356.22
ES-2012-3099065,OFF-ST-10001999,80.244,6,0.4,10.584
IT-2011-4565126,OFF-ST-10002175,103.68,1,0.5,-68.43
IT-2011-4565126,OFF-AR-10003651,121.905,9,0.5,-0.135
IT-2011-4565126,OFF-FA-10000046,27.15,5,0.5,-5.55
IT-2011-4565126,OFF-AR-10000124,17.85,2,0.5,-15.03
IT-2011-4565126,OFF-LA-10004737,24.48,4,0.5,-5.88
IT-2011-4565126,TEC-PH-10003963,413.82,6,0.5,-372.6
IT-2011-4565126,OFF-FA-10000411,16.83,2,0.5,-6.75
ES-2011-3257006,OFF-ST-10004739,112.212,4,0.1,4.932
ES-2011-3341008,OFF-ST-10000872,370.818,3,0.1,-41.202
ES-2011-3341008,TEC-MA-10004143,219.428,5,0.15,82.4775
ES-2011-3341008,TEC-CO-10002269,379.287,3,0.15,151.677
ES-2012-3675354,FUR-CH-10004592,318.888,3,0.2,35.838
ES-2013-2212734,OFF-AP-10004226,136.944,4,0.1,54.744
ES-2013-2212734,FUR-BO-10003779,654.102,2,0.1,247.062
ES-2013-2522918,OFF-ST-10003153,242.298,2,0.1,99.558
ES-2013-2522918,TEC-PH-10000705,194.081,3,0.15,13.6305
ES-2014-2416409,FUR-CH-10000857,911.358,7,0.1,202.398
IT-2013-1582139,TEC-MA-10000002,204.084,2,0.4,-20.436
IT-2014-5975833,OFF-AP-10000717,831.789,3,0.1,-0.081
IT-2014-5975833,FUR-BO-10000514,655.776,2,0.1,-36.444
IT-2013-1635889,OFF-ST-10004046,53.217,3,0.1,-2.403
ES-2013-5656834,TEC-MA-10002771,1270.41,5,0.15,433.41
IT-2011-3708838,OFF-BI-10000329,58.275,7,0.5,-25.725
IT-2011-3708838,OFF-BI-10001621,99.54,4,0.5,-43.86
ES-2014-1913487,FUR-CH-10000603,40.635,1,0.1,10.365
ES-2014-4433380,OFF-ST-10002659,86.4,3,0.4,8.64
ES-2014-4578544,FUR-BO-10002529,2452.27,7,0.1,190.575
ES-2013-5103526,FUR-FU-10001915,204.12,9,0.1,47.52
ES-2012-5505172,OFF-LA-10000508,10.71,3,0.5,-2.43
ES-2012-5016521,OFF-ST-10001974,254.88,3,0.4,-97.74
ES-2012-5016521,OFF-ST-10000922,152.352,2,0.4,-96.528
ES-2012-1242181,OFF-ST-10000127,204.876,6,0.4,3.276
IT-2014-1388520,TEC-CO-10002232,321.75,5,0.5,-193.05
IT-2014-1388520,OFF-AR-10003630,67.05,3,0.5,-41.58
ES-2014-3553827,OFF-ST-10003455,1119.58,6,0.1,198.882
IT-2013-2508465,OFF-ST-10000875,73.44,3,0.5,-7.38
ES-2011-2619050,OFF-ST-10000988,95.04,4,0.1,42.24
ES-2012-4007496,OFF-ST-10000624,577.665,5,0.1,211.665
ES-2013-4464084,TEC-PH-10001432,496.332,4,0.15,175.092
ES-2012-5566593,FUR-CH-10002585,852.498,2,0.1,179.958
IT-2011-1646767,TEC-PH-10002597,737.91,6,0.1,-8.37
IT-2011-1646767,TEC-MA-10001777,956.34,4,0.1,-95.7
ES-2012-2495938,TEC-PH-10000647,111.027,2,0.15,18.267
ES-2012-2495938,OFF-ST-10000648,345.303,3,0.1,7.623
ES-2012-2495938,OFF-ST-10000020,23.787,1,0.1,8.187
ES-2012-5993404,FUR-BO-10001010,498.36,5,0.2,56.01
IT-2014-5965314,OFF-BI-10000346,59.82,4,0.5,-12.06
ES-2014-2440513,TEC-MA-10001335,2456.62,11,0.15,664.719
ES-2014-2440513,FUR-BO-10001436,223.182,2,0.1,27.222
IT-2012-3552210,OFF-EN-10004895,100.125,5,0.5,-90.225
IT-2012-3552210,OFF-FA-10003818,34.44,7,0.5,-9.03
IT-2014-2068457,OFF-ST-10000952,229.446,2,0.1,-22.974
IT-2013-3299073,FUR-CH-10004255,1107.43,3,0.2,-263.088
ES-2013-4362848,OFF-ST-10000154,9.72,1,0.1,1.71
ES-2014-5317155,TEC-CO-10003800,1621.93,5,0.15,95.3775
ES-2014-5423169,TEC-CO-10003298,645.711,2,0.15,-22.809
IT-2013-4099543,FUR-FU-10000502,70.434,2,0.3,-27.186
ES-2013-3382466,TEC-CO-10000500,322.218,2,0.15,-30.342
IT-2011-4728742,OFF-ST-10003835,27.648,1,0.1,-0.642
ES-2014-3512694,TEC-MA-10004655,108.594,1,0.1,28.944
ES-2014-3091695,OFF-PA-10001971,61.83,5,0.1,16.38
ES-2012-1001305,OFF-ST-10004855,358.02,2,0.1,71.58
IT-2014-3944375,OFF-LA-10001676,4.08,1,0.5,-2.94
IT-2014-3944375,TEC-PH-10001432,72.99,1,0.5,-7.32
ES-2013-3033501,FUR-CH-10002090,299.052,2,0.1,9.912
ES-2014-3229402,FUR-BO-10000311,529.74,3,0.1,117.72
ES-2014-4768713,FUR-BO-10001155,212.85,3,0.5,-144.81
ES-2014-4768713,OFF-EN-10000543,19.2,4,0.5,-18.48
IT-2012-2598620,OFF-ST-10002759,264.06,6,0.1,-20.7
ES-2014-5066730,TEC-PH-10001732,916.272,6,0.1,81.432
IT-2011-2624729,OFF-AR-10003521,14.97,2,0.5,-4.23
IT-2011-2624729,FUR-BO-10000259,1314.45,6,0.5,-630.99
ES-2013-3980089,FUR-BO-10000797,306.342,2,0.1,20.382
ES-2014-5458150,OFF-BI-10003763,15.615,3,0.5,-5.085
ES-2014-4714649,TEC-MA-10000559,284.07,2,0.15,100.23
ES-2012-5578260,TEC-MA-10002435,315.981,3,0.1,49.131
ES-2014-4226673,TEC-MA-10003923,313.727,3,0.15,-40.6035
IT-2014-4046179,OFF-AP-10003590,1582.11,6,0.5,-443.07
IT-2011-5956746,OFF-ST-10000300,28.89,3,0.4,-14.49
ES-2014-2785519,OFF-BI-10000179,100.764,4,0.1,25.644
ES-2014-2785519,OFF-AR-10002094,131.49,5,0.1,4.29
