"Order ID","product ID",sales,Quantity,Discount,Profit
ES-2014-1734818,TEC-AC-10003335,220.44,2,0,39.66
ES-2014-1734818,OFF-BI-10000538,101.1,2,0,11.1
ES-2014-1734818,OFF-BI-10002289,30.96,2,0,8.64
ES-2014-2629745,FUR-BO-10001405,124.86,1,0,48.69
ES-2014-2629745,OFF-FA-10004175,11.43,1,0,4.89
ES-2011-2969148,OFF-AP-10002568,113.88,2,0,34.14
ES-2011-2969148,OFF-LA-10002733,32.28,4,0,4.44
ES-2011-2969148,OFF-AR-10003658,118.2,4,0,0
ES-2011-2994694,OFF-AR-10001759,93.48,2,0,43.92
ES-2014-4863518,OFF-SU-10000877,108.24,4,0,25.92
ES-2014-4032097,OFF-LA-10002324,25.2,3,0,0.18
ES-2014-4032097,OFF-BI-10000972,90.36,3,0,17.1
ES-2014-4032097,OFF-BI-10002128,14.82,1,0,6.66
ES-2014-4032097,OFF-LA-10004594,33.57,3,0,3.96
ES-2012-2530119,OFF-BI-10004712,14.4,3,0,6.57
ES-2013-3499281,TEC-AC-10001441,325.08,9,0,64.8
ES-2013-3499281,OFF-FA-10004310,20.58,2,0,1.44
ES-2014-5714196,OFF-AR-10000066,66.6,6,0,15.84
ES-2014-4385660,FUR-CH-10004792,680.76,4,0,258.6
ES-2014-4385660,OFF-SU-10003556,131.76,3,0,48.69
ES-2014-4385660,OFF-EN-10003817,31.92,2,0,1.86
ES-2011-4335650,OFF-SU-10004980,87.96,2,0,19.32
ES-2013-5430201,OFF-FA-10002308,35.91,3,0,0.63
ES-2013-5430201,OFF-EN-10001711,32.22,3,0,3.78
ES-2012-3362320,TEC-PH-10000270,719.07,11,0,273.24
IT-2014-1082723,TEC-CO-10004325,856.44,6,0,385.38
IT-2014-1082723,TEC-MA-10002844,485.28,4,0,29.04
ES-2013-1030020,TEC-CO-10002583,963.9,5,0,231.3
ES-2013-1030020,OFF-BI-10004446,255.45,5,0,73.95
ES-2013-2373889,FUR-FU-10002539,97.74,2,0,43.98
ES-2012-4556851,OFF-BI-10003917,198.45,7,0,59.43
ES-2014-1083419,OFF-ST-10004046,39.42,2,0,2.34
ES-2014-3185757,TEC-MA-10004603,268.62,1,0,91.32
ES-2014-2905780,OFF-FA-10004880,116.76,7,0,57.12
ES-2013-4486106,OFF-BI-10000538,151.65,3,0,16.65
ES-2014-1577544,OFF-LA-10002159,21.3,2,0,1.02
ES-2014-1577544,FUR-CH-10002373,429.48,3,0,17.1
ES-2014-1577544,TEC-AC-10000494,46.53,1,0,19.98
ES-2014-3986128,FUR-FU-10000298,290.85,5,0,17.4
ES-2014-3986128,TEC-CO-10000119,602.76,2,0,0
ES-2014-4358524,OFF-FA-10003730,26.28,2,0,6.54
ES-2014-4358524,TEC-CO-10002673,574.47,3,0,143.55
ES-2014-4358524,OFF-BI-10001820,252.3,5,0,4.95
ES-2014-4358524,OFF-LA-10000356,46.62,7,0,21.84
ES-2013-1337779,OFF-BI-10003152,14.31,3,0,6.12
ES-2013-1337779,OFF-AR-10000715,79.11,3,0,32.4
ES-2013-1337779,TEC-AC-10002289,170.55,3,0,28.98
ES-2013-5762848,OFF-BI-10001124,52.44,4,0,3.6
ES-2013-5762848,FUR-FU-10004152,113.46,2,0,38.52
ES-2012-5870268,OFF-BI-10000368,62.85,5,0,8.1
ES-2012-5870268,OFF-FA-10003717,96.75,5,0,43.5
ES-2013-2409754,OFF-PA-10003920,39.78,3,0,12.69
ES-2014-1350378,OFF-AR-10000467,122.55,5,0,48.9
ES-2012-1191624,OFF-BI-10000620,25.8,4,0,6.6
ES-2012-3797337,OFF-ST-10004317,34.98,2,0,4.14
ES-2012-3797337,OFF-EN-10004759,92.46,2,0,38.82
ES-2012-4803808,OFF-AR-10003629,170.46,3,0,25.56
ES-2012-4803808,TEC-AC-10000089,1281.75,5,0,499.8
ES-2012-4180291,OFF-LA-10001402,40.32,3,0,6.84
ES-2014-2964353,OFF-EN-10001997,62.64,3,0,18.72
ES-2014-2964353,OFF-EN-10000648,47.1,2,0,8.94
ES-2013-1608577,TEC-AC-10004880,221.85,3,0,22.14
ES-2013-3475290,OFF-AR-10000452,57.9,2,0,8.1
ES-2013-3475290,OFF-BI-10002047,26.82,3,0,5.85
ES-2014-4043339,OFF-SU-10003907,150,5,0,28.5
ES-2013-3375106,FUR-FU-10004236,37.98,2,0,13.62
ES-2013-1346757,TEC-PH-10003549,73.2,1,0,3.66
ES-2014-3250104,FUR-FU-10002709,100.02,2,0,0.96
ES-2014-3250104,FUR-FU-10001775,126.45,5,0,6.3
ES-2012-2123999,OFF-BI-10001384,27.66,2,0,10.2
ES-2012-2123999,FUR-FU-10000567,139.68,8,0,66.96
ES-2013-4301750,FUR-FU-10003500,51.81,1,0,18.63
ES-2014-4111468,OFF-BI-10002040,338.91,11,0,94.71
ES-2014-4111468,OFF-AP-10004756,115.02,2,0,4.56
ES-2014-4111468,OFF-EN-10004120,40.02,2,0,9.96
ES-2014-4111468,OFF-FA-10001113,24.72,2,0,4.92
ES-2014-4111468,OFF-EN-10002313,37.35,1,0,4.47
ES-2014-4111468,FUR-BO-10001003,565.8,4,0,271.56
ES-2014-4111468,TEC-CO-10002244,497.64,4,0,79.56
ES-2014-3458802,FUR-BO-10004080,245.16,2,0,90.66
ES-2014-3458802,TEC-PH-10003683,867.3,5,0,251.4
ES-2014-1273017,OFF-BI-10001119,23.64,4,0,2.04
ES-2011-5338028,FUR-BO-10003541,1236.42,3,0,420.3
ES-2011-5338028,OFF-BI-10003899,197.61,7,0,0
ES-2011-5338028,OFF-BI-10002511,136.65,5,0,17.7
ES-2011-5338028,OFF-AR-10001759,233.7,5,0,109.8
ES-2013-5238037,OFF-AR-10001578,206.64,8,0,72.24
ES-2014-2794530,FUR-CH-10002335,325.68,4,0,153
ES-2014-2794530,TEC-CO-10000279,427.41,3,0,132.48
ES-2014-2794530,OFF-EN-10002465,81.96,4,0,32.76
ES-2013-4937270,OFF-AR-10000785,207.36,4,0,31.08
ES-2014-1364039,FUR-FU-10000267,242.1,5,0,14.4
ES-2014-3280029,OFF-BI-10001639,45.45,3,0,6.3
ES-2014-4841141,OFF-AR-10003117,29.01,1,0,11.88
ES-2012-3637062,OFF-BI-10003999,11.61,3,0,1.08
ES-2014-4136794,OFF-PA-10001858,100.92,4,0,16.08
IT-2014-4801093,OFF-PA-10001620,50.67,3,0,20.7
ES-2014-3560213,OFF-FA-10003931,27.6,2,0,2.76
ES-2013-5424830,FUR-FU-10000468,432.6,4,0,47.52
ES-2013-5424830,OFF-PA-10002043,262.8,5,0,70.95
ES-2013-5424830,OFF-BI-10000267,45.15,7,0,17.43
ES-2013-5424830,OFF-FA-10004605,68.88,4,0,24.72
ES-2013-3650909,OFF-BI-10004227,341.88,7,0,40.95
ES-2013-3650909,OFF-AP-10004186,2593.8,5,0,1141.2
ES-2012-3229508,OFF-BI-10000323,82.35,3,0,23.04
ES-2013-3939561,FUR-BO-10000786,1037.19,7,0,373.38
ES-2014-2890715,OFF-LA-10003295,38.16,3,0,19.08
IT-2014-1885149,TEC-CO-10004078,886.95,3,0,79.74
ES-2014-2097725,OFF-AR-10002513,272.88,6,0,8.1
ES-2014-2286229,FUR-FU-10000567,122.22,7,0,58.59
ES-2014-2286229,OFF-AR-10002805,48.6,1,0,20.88
ES-2012-4014694,OFF-AR-10000727,248.7,5,0,59.55
ES-2013-2675006,TEC-MA-10003558,201.6,4,0,28.2
ES-2013-2675006,OFF-ST-10004482,62.61,1,0,18.78
ES-2011-5867473,OFF-AR-10000079,173.46,7,0,55.44
ES-2011-5867473,OFF-BI-10004644,45.72,6,0,20.52
ES-2012-5967582,TEC-CO-10001413,1513.56,4,0,741.6
ES-2012-3770269,OFF-EN-10003511,48.84,1,0,6.81
ES-2011-2399281,OFF-AP-10002608,152.28,2,0,44.16
ES-2011-2399281,TEC-PH-10002079,956.88,12,0,315.72
ES-2012-4128168,OFF-SU-10001983,318.33,9,0,22.14
ES-2011-2954601,TEC-PH-10000270,65.37,1,0,24.84
IT-2011-2556136,OFF-AR-10000066,22.2,2,0,5.28
IT-2011-2556136,OFF-BI-10003152,19.08,4,0,8.16
ES-2014-2546078,OFF-LA-10001833,11.19,1,0,5.01
ES-2014-2546078,TEC-AC-10004508,221.4,4,0,35.4
ES-2013-2239615,OFF-AR-10003377,60.42,2,0,9.66
ES-2013-3285003,OFF-EN-10004296,40.95,1,0,15.96
ES-2013-1594400,OFF-BI-10002047,26.82,3,0,5.85
ES-2014-4435694,TEC-CO-10003534,172.53,1,0,86.25
ES-2014-4435694,FUR-FU-10001169,200.88,4,0,32.04
ES-2014-4435694,FUR-FU-10000361,220.92,7,0,26.46
ES-2011-4514717,OFF-AR-10000491,60.48,4,0,21.72
ES-2011-4514717,TEC-MA-10000473,250.02,3,0,104.94
ES-2011-4514717,OFF-LA-10000604,116.1,9,0,24.3
ES-2012-3290540,TEC-MA-10002267,50.04,1,0,14.49
ES-2014-3936194,OFF-LA-10000536,39.15,3,0,18
ES-2012-2424030,TEC-AC-10003487,114.3,3,0,7.92
ES-2012-2424030,FUR-FU-10000295,80.28,4,0,37.68
ES-2012-2424030,OFF-PA-10004470,338.1,7,0,37.17
ES-2014-3421274,OFF-SU-10003511,54.24,4,0,11.88
ES-2014-4185972,FUR-BO-10004053,723.72,2,0,253.26
ES-2014-4185972,OFF-EN-10001038,111.51,3,0,24.48
ES-2014-4058824,OFF-LA-10002486,8.85,1,0,4.05
ES-2012-5168556,OFF-AR-10001607,27.96,1,0,1.11
ES-2012-5168556,TEC-AC-10001566,980.52,4,0,176.4
ES-2012-5168556,TEC-AC-10004997,229.62,2,0,50.46
ES-2012-5168556,OFF-BI-10000972,90.36,3,0,17.1
ES-2012-4160852,OFF-BI-10003774,151.5,5,0,69.6
ES-2012-4160852,OFF-AR-10001898,26.67,1,0,1.05
ES-2012-4160852,OFF-BI-10000346,89.73,3,0,35.82
ES-2014-3745756,FUR-FU-10004422,103.2,2,0,49.5
ES-2014-3745756,OFF-SU-10004299,128.25,3,0,28.17
ES-2014-3745756,OFF-SU-10003758,46.32,2,0,22.2
IT-2013-3230655,TEC-CO-10001413,378.39,1,0,185.4
IT-2013-3230655,OFF-EN-10003737,47.43,1,0,17.07
IT-2013-3230655,OFF-AR-10000316,70.35,7,0,34.44
IT-2013-3230655,OFF-SU-10003951,48.63,1,0,2.91
IT-2013-3230655,OFF-AR-10003384,52.2,3,0,4.68
IT-2013-3230655,OFF-EN-10001711,85.92,8,0,10.08
ES-2013-4971019,OFF-SU-10002451,53.4,2,0,22.38
ES-2014-1871238,TEC-CO-10004325,285.48,2,0,128.46
ES-2014-1855692,OFF-AR-10003651,22.74,2,0,5.22
ES-2014-1855692,OFF-LA-10004929,111.78,9,0,26.73
ES-2014-1855692,TEC-AC-10000254,290.64,7,0,92.82
ES-2011-2302372,FUR-BO-10004199,431.37,3,0,12.87
ES-2011-2302372,OFF-BI-10004195,338.94,7,0,101.64
ES-2011-2302372,FUR-BO-10001287,168.81,1,0,64.14
ES-2011-2302372,OFF-BI-10000179,55.98,2,0,18.42
ES-2014-3638264,TEC-CO-10000338,382.14,2,0,91.68
ES-2014-3811628,OFF-PA-10000908,79.11,3,0,15.75
ES-2014-3811628,FUR-FU-10001132,651.96,6,0,12.96
ES-2014-3811628,FUR-FU-10004236,113.94,6,0,40.86
ES-2012-5722902,OFF-EN-10002410,52.38,2,0,26.16
ES-2013-1433183,TEC-AC-10001251,355.5,6,0,7.02
ES-2013-1433183,OFF-AR-10001720,197.88,4,0,31.56
ES-2013-5507103,OFF-SU-10001879,178.32,4,0,51.6
ES-2013-5507103,OFF-BI-10001621,99.54,2,0,27.84
ES-2013-5507103,FUR-FU-10001890,107.1,2,0,32.1
ES-2011-5265774,OFF-AR-10001418,133.5,5,0,37.35
ES-2011-5265774,OFF-BI-10001568,27.3,2,0,3.78
ES-2012-3161067,OFF-AR-10001777,198,4,0,65.28
ES-2011-1770042,OFF-BI-10002894,251.7,5,0,15
ES-2011-1770042,FUR-FU-10002521,75.87,3,0,10.62
ES-2011-1770042,OFF-SU-10003907,90,3,0,17.1
IT-2011-5348771,OFF-LA-10004774,11.67,1,0,3.6
ES-2012-2077845,OFF-BI-10001900,31.95,3,0,7.92
ES-2011-2371090,OFF-FA-10003462,42.36,4,0,11.76
ES-2014-5292672,OFF-FA-10004878,37.68,2,0,3
IT-2014-1332770,OFF-SU-10004283,139.23,3,0,65.43
ES-2013-5742886,OFF-AR-10003012,70.56,3,0,1.35
ES-2013-5742886,OFF-BI-10002289,108.36,7,0,30.24
ES-2012-1431851,OFF-AR-10002255,103.56,2,0,3.06
ES-2012-1431851,OFF-FA-10002600,26.22,2,0,8.88
ES-2012-1431851,OFF-FA-10004709,48.87,3,0,17.1
ES-2012-4718907,FUR-FU-10004516,880.32,8,0,387.12
ES-2011-1705541,FUR-BO-10000259,1314.45,3,0,341.73
ES-2011-1705541,FUR-CH-10002830,704.55,5,0,288.75
ES-2011-1705541,OFF-AR-10004151,194.64,4,0,34.92
ES-2011-1705541,OFF-AR-10004884,37.08,3,0,10.35
ES-2013-1053198,OFF-LA-10002159,10.65,1,0,0.51
ES-2013-1053198,OFF-LA-10001633,8.64,1,0,3.36
ES-2013-1053198,OFF-BI-10001507,22.38,2,0,5.76
ES-2013-5377319,OFF-AR-10004151,291.96,6,0,52.38
ES-2013-5377319,OFF-AR-10000176,37.86,2,0,13.62
ES-2013-5377319,OFF-AR-10002805,97.2,2,0,41.76
ES-2013-5377319,OFF-FA-10001359,40.77,3,0,20.34
ES-2013-5377319,FUR-CH-10001278,114.78,2,0,5.7
IT-2013-3060899,OFF-SU-10001808,94.02,2,0,17.82
IT-2013-3060899,FUR-FU-10004095,1019.52,9,0,264.87
ES-2014-4825158,OFF-ST-10003990,105.12,6,0,32.58
ES-2013-4693450,OFF-AR-10000319,105.24,2,0,19.98
ES-2013-4968432,OFF-AR-10000399,105.3,2,0,46.32
ES-2014-3283249,TEC-AC-10000510,39.54,1,0,18.18
ES-2014-3283249,OFF-AR-10002991,120.45,5,0,22.8
ES-2012-4698340,OFF-SU-10001125,83.34,3,0,14.13
ES-2014-5860410,OFF-AR-10001418,80.1,3,0,22.41
ES-2014-1564471,OFF-LA-10002752,11.49,1,0,2.16
ES-2014-1564471,TEC-AC-10002363,217.98,3,0,45.72
ES-2014-2445609,OFF-AR-10002454,109.08,2,0,52.32
ES-2014-2445609,OFF-PA-10003920,26.52,2,0,8.46
ES-2014-2426460,OFF-AR-10001190,107.82,2,0,24.78
IT-2013-3788004,TEC-AC-10001056,1553.76,6,0,730.26
ES-2013-1446055,OFF-AR-10000594,98.85,5,0,41.4
ES-2013-1446055,FUR-FU-10000567,52.38,3,0,25.11
ES-2012-3247635,OFF-ST-10003153,673.05,5,0,316.2
ES-2012-3247635,OFF-ST-10002271,183.6,3,0,56.88
ES-2012-5283047,OFF-PA-10000034,324.66,7,0,32.34
ES-2013-4099835,OFF-BI-10004220,233.28,8,0,67.44
IT-2014-4474803,OFF-FA-10001551,50.28,4,0,15.48
ES-2012-4869643,OFF-AR-10002852,33.93,3,0,2.97
ES-2013-2996255,TEC-PH-10002565,166.89,1,0,25.02
ES-2013-2996255,OFF-ST-10003102,634.95,3,0,279.36
ES-2014-3223817,TEC-CO-10002769,599.16,2,0,0
ES-2014-3223817,OFF-LA-10001915,70.38,6,0,32.22
ES-2011-1916591,OFF-BI-10004712,9.6,2,0,4.38
ES-2011-4154402,OFF-AR-10000491,30.24,2,0,10.86
ES-2011-4154402,OFF-AR-10003651,27.09,1,0,13.53
ES-2011-4154402,TEC-PH-10003774,353.76,4,0,141.48
IT-2012-5235697,OFF-EN-10002789,173.61,9,0,10.26
ES-2013-1986520,OFF-AR-10003651,135.45,5,0,67.65
ES-2014-3808861,FUR-FU-10004096,52.83,3,0,26.37
ES-2014-3097580,OFF-BI-10004644,30.48,4,0,13.68
ES-2011-1702031,OFF-AR-10002433,41.28,4,0,18.12
ES-2013-3687340,OFF-AR-10000711,58.2,4,0,12.72
ES-2013-3687340,OFF-EN-10001728,226.2,5,0,61.05
ES-2012-4959803,OFF-PA-10000562,215.19,9,0,10.53
ES-2011-5504927,OFF-BI-10003951,152.25,5,0,76.05
ES-2011-5504927,OFF-BI-10002894,453.06,9,0,27
ES-2011-2410472,OFF-SU-10003924,123.21,3,0,60.3
ES-2011-2410472,OFF-SU-10001879,178.32,4,0,51.6
ES-2013-3878132,TEC-CO-10003228,1579.86,6,0,31.5
ES-2014-2411166,OFF-PA-10003416,293.76,9,0,61.56
ES-2014-2411166,FUR-BO-10004630,2927.28,8,0,146.16
ES-2011-4184901,FUR-FU-10000039,75.96,4,0,9
ES-2011-4184901,OFF-SU-10002451,80.1,3,0,33.57
ES-2013-2115657,OFF-AR-10000505,24.42,2,0,0
ES-2012-2522806,OFF-LA-10004799,53.4,5,0,2.1
ES-2012-2522806,OFF-ST-10004046,78.84,4,0,4.68
ES-2012-2522806,OFF-BI-10002990,17.16,2,0,2.7
ES-2012-2522806,TEC-PH-10003620,558,4,0,139.44
ES-2012-2522806,OFF-PA-10002248,63.27,3,0,30.96
ES-2012-2522806,TEC-CO-10004005,1195.2,5,0,155.25
ES-2011-1443340,OFF-BI-10000620,38.7,6,0,9.9
ES-2014-3610236,OFF-BI-10004541,145.2,10,0,5.7
ES-2012-2334661,OFF-FA-10002264,28.08,2,0,6.12
ES-2012-2334661,FUR-FU-10000620,102.78,2,0,29.76
ES-2014-1648769,OFF-AR-10004492,322.2,6,0,25.74
ES-2014-1648769,OFF-AR-10000184,289.17,9,0,144.45
ES-2014-2525492,OFF-AR-10003012,141.12,6,0,2.7
ES-2014-2525492,OFF-EN-10002104,83.4,2,0,3.3
ES-2014-2525492,FUR-BO-10003828,142.83,1,0,41.4
ES-2014-2525492,OFF-BI-10001804,79.56,6,0,36.54
ES-2011-5701425,TEC-AC-10001402,90.84,2,0,34.5
ES-2011-5701425,OFF-LA-10002334,41.04,4,0,4.08
ES-2014-3499273,TEC-AC-10000007,769.68,3,0,323.19
ES-2014-3499273,OFF-SU-10003632,222.81,7,0,62.37
ES-2011-4351826,OFF-LA-10003233,31.68,3,0,5.94
ES-2014-2677615,OFF-BI-10002193,9.78,2,0,2.34
ES-2013-5778561,OFF-AR-10000319,157.86,3,0,29.97
ES-2013-3051016,OFF-FA-10004754,48.06,3,0,12.96
ES-2014-2603261,OFF-EN-10003962,59.4,6,0,23.76
ES-2014-2603261,OFF-BI-10003320,11.4,2,0,4.74
ES-2014-2603261,OFF-AR-10001482,179.76,8,0,0
ES-2011-1537002,OFF-BI-10001568,136.5,10,0,18.9
ES-2011-1537002,OFF-LA-10004007,32.4,3,0,4.5
ES-2011-1537002,OFF-AR-10001291,155.34,3,0,57.42
ES-2013-1244276,OFF-AR-10001533,137.25,3,0,63.09
ES-2013-1244276,OFF-SU-10003252,125.1,3,0,14.94
ES-2013-1244276,FUR-BO-10003779,1816.95,5,0,799.35
ES-2014-3571679,OFF-ST-10003764,118.86,7,0,55.86
ES-2014-5822421,OFF-PA-10003455,584.61,13,0,175.11
ES-2014-5822421,TEC-AC-10004317,318.96,6,0,102.06
ES-2014-5822421,FUR-FU-10003664,325.8,3,0,107.46
ES-2014-5822421,OFF-BI-10001639,60.6,4,0,8.4
IT-2012-3999113,OFF-AR-10002902,214.8,4,0,0
IT-2012-3999113,OFF-AR-10003117,29.01,1,0,11.88
ES-2014-5392717,OFF-BI-10001717,17.73,3,0,6.3
ES-2011-2776937,OFF-BI-10003616,144.9,3,0,17.37
ES-2011-4405425,FUR-FU-10001760,37.86,2,0,11.34
ES-2011-3711955,OFF-AR-10004519,54.9,1,0,9.87
ES-2013-2483088,TEC-AC-10001251,59.25,1,0,1.17
ES-2013-2483088,TEC-AC-10001660,333.84,8,0,130.08
ES-2013-2483088,OFF-BI-10000620,58.05,9,0,14.85
ES-2014-1133803,OFF-EN-10004981,194.64,4,0,62.28
ES-2014-1133803,TEC-CO-10001678,1590.9,5,0,508.95
ES-2011-2021080,OFF-SU-10001992,34.74,3,0,11.43
ES-2014-3436418,TEC-MA-10004896,218.79,3,0,89.64
ES-2014-3436418,OFF-LA-10002225,82.32,7,0,39.48
ES-2012-3301813,OFF-SU-10000171,173.16,4,0,81.36
ES-2012-3301813,OFF-FA-10004880,50.04,3,0,24.48
ES-2012-3301813,OFF-AP-10002229,211.41,3,0,35.91
ES-2014-2515763,TEC-MA-10003927,301.77,1,0,9.03
ES-2014-4407511,OFF-SU-10001021,64.44,2,0,20.58
ES-2011-4187064,OFF-BI-10002193,9.78,2,0,2.34
ES-2013-4451091,OFF-BI-10002172,154.35,3,0,38.52
ES-2014-1120216,OFF-BI-10001119,17.73,3,0,1.53
IT-2014-5237848,OFF-SU-10003951,48.63,1,0,2.91
ES-2012-4784843,OFF-BI-10002193,9.78,2,0,2.34
ES-2014-3229561,OFF-LA-10003283,16.5,2,0,2.28
ES-2014-3229561,TEC-MA-10000686,161.94,2,0,72.84
ES-2014-3229561,FUR-TA-10001664,1745.34,2,0,122.16
ES-2014-3229561,OFF-ST-10000710,146.79,3,0,44.01
ES-2013-5080538,OFF-SU-10001578,48.09,1,0,4.32
ES-2014-3503285,OFF-SU-10002342,195.21,9,0,11.61
ES-2014-3503285,TEC-MA-10002521,527.49,3,0,26.37
ES-2014-5265462,OFF-PA-10003510,201.69,9,0,88.56
ES-2014-3004984,OFF-AR-10003066,185.01,7,0,16.59
ES-2014-3004984,TEC-AC-10002363,363.3,5,0,76.2
ES-2014-3004984,OFF-AR-10000799,144.18,9,0,5.67
ES-2014-3004984,FUR-BO-10003734,410.22,1,0,135.36
ES-2012-2229596,OFF-AR-10003630,134.1,3,0,25.47
ES-2012-2229596,OFF-BI-10002128,29.64,2,0,13.32
ES-2014-3701138,OFF-BI-10002570,113.04,4,0,23.64
ES-2012-2693104,OFF-AR-10003633,103.26,2,0,17.52
ES-2011-3822720,OFF-AP-10001882,438.27,7,0,175.14
ES-2011-3822720,OFF-PA-10001497,30.51,1,0,0.3
ES-2011-3822720,FUR-BO-10000728,854.49,7,0,290.43
ES-2014-3240614,OFF-AR-10004492,107.4,2,0,8.58
ES-2012-4487516,OFF-AR-10000799,48.06,3,0,1.89
ES-2012-4487516,OFF-EN-10001202,50.16,4,0,24
ES-2012-4487516,OFF-BI-10000734,196.8,4,0,84.6
ES-2012-2088434,TEC-PH-10002119,223.47,3,0,26.73
ES-2012-2088434,OFF-FA-10000487,42.03,3,0,12.15
ES-2012-2088434,FUR-FU-10002614,131.67,3,0,43.38
ES-2012-2650623,OFF-FA-10003789,73.2,5,0,12.3
ES-2012-5514830,TEC-MA-10003812,2131.92,8,0,532.8
ES-2012-1128541,OFF-BI-10001643,124.08,8,0,3.6
ES-2012-1128541,OFF-EN-10004571,88.92,4,0,40.8
ES-2012-1128541,OFF-AR-10001607,111.84,4,0,4.44
ES-2012-1128541,OFF-FA-10004734,16.59,1,0,5.46
ES-2011-4182812,OFF-AR-10001418,133.5,5,0,37.35
ES-2012-2294075,OFF-BI-10004195,96.84,2,0,29.04
ES-2014-2810919,OFF-PA-10001650,40.74,2,0,18.72
ES-2012-3292839,OFF-AR-10000594,59.31,3,0,24.84
ES-2012-3725853,OFF-FA-10001097,80.43,7,0,0.63
ES-2012-3725853,OFF-ST-10002172,172.17,3,0,11.97
ES-2012-3725853,OFF-AR-10000724,30.96,2,0,5.22
ES-2013-2732869,OFF-AR-10003651,34.11,3,0,7.83
ES-2014-3088059,TEC-AC-10001243,80.58,2,0,9.66
ES-2012-3536212,OFF-FA-10004997,42.48,3,0,15.66
ES-2012-5307098,FUR-FU-10002557,44.34,2,0,0
ES-2012-5307098,OFF-PA-10000876,111.84,4,0,16.68
ES-2012-4291867,OFF-FA-10002759,115.38,6,0,25.38
ES-2012-4291867,TEC-MA-10001210,157.23,3,0,10.98
ES-2013-5782100,OFF-LA-10001284,65.61,9,0,3.24
ES-2013-5782100,OFF-BI-10003397,55.74,2,0,27.84
ES-2013-5782100,FUR-CH-10002647,657.15,5,0,118.2
ES-2013-5782100,OFF-BI-10002083,26.64,4,0,2.28
ES-2014-4017894,FUR-FU-10003619,301.5,6,0,75.24
ES-2014-4017894,OFF-AR-10002902,375.9,7,0,0
ES-2011-5957871,OFF-AR-10003117,29.01,1,0,11.88
ES-2011-5957871,OFF-AR-10002816,160.92,3,0,40.23
ES-2014-5329048,TEC-AC-10004883,217.35,3,0,21.69
ES-2013-2720611,FUR-CH-10003062,225.36,4,0,67.56
ES-2013-2720611,OFF-LA-10000700,11.34,1,0,1.68
ES-2013-4467739,OFF-BI-10002047,8.94,1,0,1.95
ES-2013-4522703,OFF-AR-10002485,106.56,4,0,9.48
ES-2012-2067032,FUR-BO-10003103,822.42,2,0,156.24
ES-2012-2067032,OFF-AR-10002805,97.2,2,0,41.76
IT-2013-5115273,OFF-PA-10003920,39.78,3,0,12.69
IT-2013-5115273,OFF-LA-10000321,10.32,1,0,4.83
IT-2013-5115273,OFF-LA-10000039,9,1,0,1.26
IT-2013-5115273,TEC-PH-10003762,2570.76,4,0,976.8
ES-2014-3719722,FUR-CH-10000603,90.3,2,0,29.76
ES-2014-3719722,OFF-BI-10000267,12.9,2,0,4.98
ES-2013-5800327,TEC-AC-10000827,331.92,4,0,53.04
ES-2013-5800327,OFF-EN-10000648,141.3,6,0,26.82
ES-2014-3388526,OFF-FA-10004997,42.48,3,0,15.66
ES-2014-3388526,OFF-PA-10003416,97.92,3,0,20.52
ES-2012-4943358,OFF-BI-10001507,44.76,4,0,11.52
ES-2012-4943358,OFF-BI-10002354,14.61,1,0,4.8
ES-2014-3810974,OFF-SU-10001578,240.45,5,0,21.6
ES-2014-5759001,OFF-LA-10003058,16.74,2,0,1.14
ES-2014-4995013,OFF-EN-10003484,6,1,0,1.26
ES-2014-4995013,TEC-AC-10004557,88.47,3,0,11.43
ES-2014-4995013,OFF-SU-10000255,139.56,4,0,55.8
ES-2014-4995013,OFF-FA-10000799,44.73,3,0,9.36
ES-2014-4995013,OFF-AR-10001228,152.28,6,0,50.22
ES-2014-4531898,OFF-SU-10002900,129.15,3,0,30.96
IT-2011-4488946,TEC-CO-10004042,378.81,1,0,140.13
ES-2012-5103176,OFF-FA-10004799,95.13,7,0,0
ES-2013-1247648,TEC-PH-10000309,520.11,3,0,202.77
ES-2013-3567936,OFF-PA-10004480,90.18,2,0,45.06
ES-2013-1068972,OFF-AR-10003384,17.4,1,0,1.56
ES-2013-1068972,FUR-CH-10001278,114.78,2,0,5.7
ES-2013-1068972,OFF-AR-10002116,31.08,2,0,10.2
ES-2014-4041713,OFF-BI-10002738,40.2,5,0,16.8
ES-2013-1562914,FUR-FU-10003651,44.64,2,0,1.74
ES-2013-2860574,TEC-CO-10002962,1429.44,4,0,471.6
ES-2013-2860574,OFF-AP-10003590,5273.7,10,0,1898.4
ES-2014-4012309,OFF-BI-10002674,37.08,3,0,16.65
ES-2013-3496941,OFF-BI-10002986,34.29,3,0,12.33
IT-2014-1534186,TEC-CO-10003124,294.3,2,0,138.3
ES-2012-4869141,OFF-SU-10001690,102.15,3,0,16.29
ES-2011-2520255,OFF-PA-10002352,13.47,1,0,2.28
ES-2014-4030649,OFF-BI-10001138,88.74,3,0,15.03
ES-2011-3305419,OFF-AR-10002816,107.28,2,0,26.82
ES-2014-5298444,TEC-CO-10001162,757.32,2,0,371.04
ES-2012-5480702,OFF-PA-10003416,130.56,4,0,27.36
ES-2011-3248922,OFF-AP-10002330,6517.08,12,0,2476.44
ES-2011-3276063,TEC-MA-10000875,628.44,2,0,6.24
ES-2012-3714969,OFF-AR-10001898,53.34,2,0,2.1
ES-2013-3690526,OFF-AR-10004492,53.7,1,0,4.29
